MAE,RMSE,R2,Bias
1.0211301276436888,1.2887157856984377,-0.007733588631939403,0.11289502778296256
1.0151173848655553,1.285610563504546,-0.00951271390488495,0.12479746210581326
1.1181395937317777,1.3857656479603484,-0.012035209172643224,0.15111890625171898
1.039185315762696,1.272872821534296,-0.05804539514488072,0.29813759844071336
1.0334302850486647,1.3317270038097127,-0.01410757597047696,0.15707222342207092
1.060107682562664,1.345208962809578,-0.004278625524005264,0.08780409708832466
1.0447511166157333,1.3099341333315444,-0.017631458891179896,0.17242424029781087
1.0710194340867318,1.358684114243568,-0.009731191264508388,0.13338242712658427
1.1129067314114867,1.3773589740786676,-0.03133250187606307,0.24007411020048977
1.0169815567692064,1.280201201128662,-0.020376787035052413,0.18091134337212741
1.0496251644473524,1.315731330333912,-0.009375025127078995,0.126802308179559
1.0421988837438598,1.3052185201359754,-0.023319379726145284,0.19703170942127218
1.0792358744905,1.3343974877412803,-0.015468462309386144,0.16469316185205465
1.0124552886159994,1.2509780807886621,-0.03440368592658016,0.22814300503337728
1.0664664441184184,1.32791654431929,-0.029785753889574496,0.2258404031383555
1.0469649805447472,1.3206505509373425,-0.03613368788857518,0.2466244696022676
1.0232677509588288,1.263319315187734,-0.05350575719263806,0.2847048967321445
1.0276733837377285,1.2988774491717114,-0.022743790415097553,0.19369400243937582
1.0619683594277949,1.3511565745067986,-0.01139139629365804,0.14339517282097602
1.00516540451585,1.228034278431302,-0.04689727753183792,0.25991555443984204
1.0881600641450624,1.3858400011431677,-0.010453677689004515,0.14095790653842272
1.013512715397443,1.228231384214878,-0.07412205728745258,0.32264660922734845
1.0534267373788018,1.2922330994437738,-0.0277437236877629,0.2123150691703093
1.122554981466125,1.400996161220002,-0.02905284563475674,0.23540324466841012
1.0345463511917021,1.2837022404910012,-0.06895022048271571,0.3260268652294707
1.039234405675689,1.31848355502154,-0.016341886780432135,0.16718830842068697
0.9888901794529298,1.2532969496160236,-0.01628695948349157,0.1586594024043207
1.0689478656920408,1.2988854666096956,-0.07761686219079555,0.3485914324763886
1.0787185866096578,1.3162352653025542,-0.044565610383211496,0.2718726936949734
1.034762411139384,1.3179749216020555,-0.00012811657963340828,0.01491701739061376
1.055460022593197,1.3214715630603104,-0.013703187182634968,0.15364315300615028
1.0412406862204122,1.2701843233327137,-0.0724854458744133,0.3302147375765838
1.0225460128032602,1.2901078453684924,-0.011167750643266805,0.13558051066996304
1.0226365773287267,1.2982453126821911,-0.006988738128000049,0.10815431230858091
1.059801163745404,1.332688019375078,-0.011846123761734217,0.1441980509049369
1.0076964012965561,1.230638440801769,-0.035813275129866984,0.2288293674105507
1.0878763789520662,1.3662362584735377,-0.010780756138807801,0.14109835013876676
1.0171330111147947,1.265499810134967,-0.044330472231359996,0.260731971174818
1.0583738726230874,1.3097037809804044,-0.07078061610270936,0.336728596517167
1.0543783898644576,1.362449376932541,-0.010484118406752785,0.13877830765425725
1.096702227733356,1.3938704350600823,-0.008789136944584497,0.13010540043613966
1.0609041638142935,1.3204221127119122,-0.03485177671137496,0.24231827871556305
0.9542054336971867,1.2110815832059567,-0.0415892820467052,0.2420002754726076
1.0527064809761078,1.344333522481276,-0.009185331664761653,0.12825342887828572
1.031246315293008,1.2837856606364197,-0.03648956873052067,0.24087649208958423
1.0548844292144097,1.322808224164508,-0.0071901149267514786,0.11176583706095741
0.9862244369034701,1.2426702235592952,-0.020047536929103993,0.174211250181421
1.028143250414358,1.2858165113754725,-0.016212167016058654,0.1624079698959303
1.0834422457910473,1.3455775781446355,-0.025970106662608794,0.21408106413130468
1.041342412451362,1.290900957925952,-0.06119048787987924,0.30998323536716604
1.0160212239122743,1.2346906897697745,-0.08930171133591269,0.3535199858507251
1.0684605274535235,1.3381260247788576,-0.021102502936851897,0.19236645049718973
1.024812095848613,1.3249692973015728,-0.014122286529634431,0.15635549925818093
0.992857392123676,1.2732265975799826,-0.014970914605698438,0.15463331646629783
1.0325252521609936,1.2833814314521812,-0.05739761537949617,0.29900848530307994
1.0147874413987494,1.2607667255421087,-0.03240158935402637,0.22335391170141067
1.0840513676215684,1.3369655239726919,-0.0634229916162532,0.32650553449801123
1.1106143649456994,1.4007815461199797,-0.01318211299777805,0.15977880538939535
1.0375939326716288,1.28195217152416,-0.026988140795876747,0.2078143779847139
1.0382626337657108,1.2895262601197262,-0.031345951192279786,0.22481160859016225
1.0604865089581685,1.3209882137231974,-0.02224763507581673,0.19487799897162478
1.023875979102812,1.2505509756580315,-0.06603697214007087,0.31124962864740696
1.038313052706049,1.2734393304509755,-0.05901393727697091,0.3006108949416341
1.0796729952553368,1.3456338280393338,-0.03678050435449598,0.253450017427923
1.036206908628606,1.2978220655425394,-0.019005871517908224,0.17724365821796179
1.0228981378543633,1.2317992377312719,-0.06801917731365648,0.31086089494163416
1.104776369600165,1.415064882604081,-0.0008634802702540689,0.04156378993672739
1.0565055024606198,1.3203626942190525,-0.02003168669229538,0.1850312885015626
1.0257536735276307,1.292505053475887,-0.00770618243165444,0.1130277106840313
0.9851023170222244,1.231758080043904,-0.062194969278748236,0.29805809991057824
1.0665142935476046,1.350085258394983,-0.011684842318818944,0.14509418310784913
1.0512289381481414,1.3019674471339573,-0.01969047580168981,0.1809231121362043
1.0341117230922892,1.2819355418470695,-0.02533373875406042,0.2015037850616711
1.063857638301472,1.309956120767681,-0.010065945470723703,0.1307703152314892
1.0233384796736942,1.2755797337576567,-0.03646039786616284,0.23924449637148226
1.080905251859018,1.3508120755031692,-0.04596989661962558,0.28318621254598986
1.1082638332570383,1.396041639168472,-0.007434088503305958,0.11992339494163418
1.0662705776713557,1.3312189130841376,-0.020808571295413136,0.19006338362941697
1.0323752935815194,1.2624104270012024,-0.055443774177283744,0.28934062467136384
1.0994792704542355,1.3516824364105637,-0.030305592622411393,0.23182113752923525
1.0976261727741006,1.3541175955028935,-0.03710865708000699,0.25614263367208495
0.9727178048110164,1.214482636989495,-0.06118397658218355,0.29161832988587205
1.0786207615341856,1.3529115243647885,-0.03144364072913208,0.23621803779877695
0.9779376720562816,1.2337607573649794,-0.03225046066720494,0.21807524594711866
1.0444577023206336,1.315520040422555,-1.5039879452949378e-07,0.0005101755171737343
1.0368713599417947,1.314102359559491,-0.015446817449740191,0.1620765228059788
1.1097624925038005,1.3902149090034612,-0.004346618117380574,0.09145677307783491
1.0755109226840425,1.3456944870830798,-0.002497046622365273,0.0671611691646689
1.0852765873513959,1.340183958832244,-0.03615642793273355,0.2503482221305742
1.043525917176209,1.3191795392149843,-0.03693986005046823,0.24898589494163414
0.996815651224914,1.2433476290900882,-0.028556727124816383,0.2071727647858138
1.041028176327901,1.319839908793654,-0.013901897216789472,0.15454690956686268
1.0904111884460845,1.3581441099421674,-0.0224383269976427,0.20119747699059154
1.0073092690383547,1.2507250865032806,-0.01903730596651121,0.17095018065591985
0.9892734822431095,1.2643141703628173,-0.02183570121168077,0.18481960637539094
1.0484453795124127,1.3145344920133175,-0.00233114580738647,0.06339442870666652
1.0538755146285141,1.3260052175390904,-0.025533258227367295,0.2092297697147739
1.0626573790994995,1.3570419137327026,-0.0034690341345191555,0.07978946637020558
1.0418836810107643,1.2649803456572075,-0.0449525936013504,0.2623692058131526
1.045478438981569,1.2961334735038137,-0.03771722729392146,0.24710418052802627
1.045441811746263,1.3078240302585442,-0.03614962951432532,0.24428117497776783
0.9968292039217226,1.2480363873393079,-0.020835542154682862,0.1783001708353097
1.0558741397517948,1.280156809229199,-0.050944046310735125,0.28185133210010405
1.0494200198229942,1.3306706922591736,-0.03340957774983644,0.23925985983812378
0.9981365956126994,1.227031066421924,-0.07112407549112043,0.31618698189815586
0.9970904994393651,1.2272224295375331,-0.07684801171561273,0.3278403439027904
1.0742565119795766,1.3438857719400619,-0.00013953807894906411,0.015873709480310767
1.014734411565144,1.2458962279314472,-0.03952417537651298,0.24293829707686554
1.0435552431089166,1.3386283393396983,-0.005806797268417929,0.10171173527776861
1.048283481033271,1.2902557134844006,-0.036885982433389364,0.24335538833370465
1.1178196773925992,1.3913799868588546,-0.014556837311827886,0.16666372163301507
1.0575475041284828,1.3502663894380098,-0.006124495838467192,0.10534859985966695
1.0696959764281282,1.3090751537343748,-0.0658687408586014,0.3254261123329385
0.9931694691495275,1.2368842531020148,-0.06758891173447967,0.311218037798777
