payload_kg,downhill_front_slope_deg,COM_x_m,COM_z_m,front_edge_margin_m,front_static_tip_deg,lateral_static_tip_deg
0.9,36.0,0.028915662650602414,0.5951807228915662,-0.007339769680299035,35.53482512682797,37.999632726783034
0.9,36.5,0.028915662650602414,0.5951807228915662,-0.015326230197678148,35.53482512682797,37.999632726783034
0.9,37.0,0.028915662650602414,0.5951807228915662,-0.023416506928650938,35.53482512682797,37.999632726783034
0.9,37.5,0.028915662650602414,0.5951807228915662,-0.031613894050128155,35.53482512682797,37.999632726783034
0.9,38.0,0.028915662650602414,0.5951807228915662,-0.03992180661966066,35.53482512682797,37.999632726783034
0.9,38.5,0.028915662650602414,0.5951807228915662,-0.04834378654687621,35.53482512682797,37.999632726783034
0.9,39.0,0.028915662650602414,0.5951807228915662,-0.056883508913654734,35.53482512682797,37.999632726783034
0.9,39.5,0.028915662650602414,0.5951807228915662,-0.06554478866728053,35.53482512682797,37.999632726783034
0.9,40.0,0.028915662650602414,0.5951807228915662,-0.07433158771274245,35.53482512682797,37.999632726783034
0.9500000000000001,0.0,0.03046092184368738,0.5959919839679357,0.42353907815631264,35.39933704856733,37.961776297196316
0.9500000000000001,0.5,0.03046092184368738,0.5959919839679357,0.4183379349078724,35.39933704856733,37.961776297196316
0.9500000000000001,1.0,0.03046092184368738,0.5959919839679357,0.4131359993794551,35.39933704856733,37.961776297196316
0.9500000000000001,1.5,0.03046092184368738,0.5959919839679357,0.40793247880826417,35.39933704856733,37.961776297196316
0.9500000000000001,2.0,0.03046092184368738,0.5959919839679357,0.40272657946523893,35.39933704856733,37.961776297196316
0.9500000000000001,2.5,0.03046092184368738,0.5959919839679357,0.39751750617035775,35.39933704856733,37.961776297196316
0.9500000000000001,3.0,0.03046092184368738,0.5959919839679357,0.3923044618060592,35.39933704856733,37.961776297196316
0.9500000000000001,3.5,0.03046092184368738,0.5959919839679357,0.38708664682814825,35.39933704856733,37.961776297196316
0.9500000000000001,4.0,0.03046092184368738,0.5959919839679357,0.3818632587735471,35.39933704856733,37.961776297196316
0.9500000000000001,4.5,0.03046092184368738,0.5959919839679357,0.3766334917642455,35.39933704856733,37.961776297196316
0.9500000000000001,5.0,0.03046092184368738,0.5959919839679357,0.371396536006794,35.39933704856733,37.961776297196316
0.9500000000000001,5.5,0.03046092184368738,0.5959919839679357,0.3661515772866774,35.39933704856733,37.961776297196316
0.9500000000000001,6.0,0.03046092184368738,0.5959919839679357,0.36089779645688946,35.39933704856733,37.961776297196316
0.9500000000000001,6.5,0.03046092184368738,0.5959919839679357,0.3556343689200213,35.39933704856733,37.961776297196316
0.9500000000000001,7.0,0.03046092184368738,0.5959919839679357,0.3503604641031587,35.39933704856733,37.961776297196316
0.9500000000000001,7.5,0.03046092184368738,0.5959919839679357,0.34507524492486674,35.39933704856733,37.961776297196316
0.9500000000000001,8.0,0.03046092184368738,0.5959919839679357,0.33977786725352466,35.39933704856733,37.961776297196316
0.9500000000000001,8.5,0.03046092184368738,0.5959919839679357,0.3344674793562513,35.39933704856733,37.961776297196316
0.9500000000000001,9.0,0.03046092184368738,0.5959919839679357,0.3291432213376412,35.39933704856733,37.961776297196316
0.9500000000000001,9.5,0.03046092184368738,0.5959919839679357,0.3238042245675067,35.39933704856733,37.961776297196316
0.9500000000000001,10.0,0.03046092184368738,0.5959919839679357,0.3184496110967987,35.39933704856733,37.961776297196316
0.9500000000000001,10.5,0.03046092184368738,0.5959919839679357,0.31307849306084506,35.39933704856733,37.961776297196316
0.9500000000000001,11.0,0.03046092184368738,0.5959919839679357,0.30768997206902315,35.39933704856733,37.961776297196316
0.9500000000000001,11.5,0.03046092184368738,0.5959919839679357,0.30228313857994354,35.39933704856733,37.961776297196316
0.9500000000000001,12.0,0.03046092184368738,0.5959919839679357,0.29685707126119326,35.39933704856733,37.961776297196316
0.9500000000000001,12.5,0.03046092184368738,0.5959919839679357,0.2914108363326447,35.39933704856733,37.961776297196316
0.9500000000000001,13.0,0.03046092184368738,0.5959919839679357,0.2859434868922997,35.39933704856733,37.961776297196316
0.9500000000000001,13.5,0.03046092184368738,0.5959919839679357,0.28045406222359426,35.39933704856733,37.961776297196316
0.9500000000000001,14.0,0.03046092184368738,0.5959919839679357,0.2749415870830423,35.39933704856733,37.961776297196316
0.9500000000000001,14.5,0.03046092184368738,0.5959919839679357,0.26940507096705063,35.39933704856733,37.961776297196316
0.9500000000000001,15.0,0.03046092184368738,0.5959919839679357,0.2638435073566816,35.39933704856733,37.961776297196316
0.9500000000000001,15.5,0.03046092184368738,0.5959919839679357,0.2582558729390863,35.39933704856733,37.961776297196316
0.9500000000000001,16.0,0.03046092184368738,0.5959919839679357,0.25264112680426964,35.39933704856733,37.961776297196316
0.9500000000000001,16.5,0.03046092184368738,0.5959919839679357,0.24699820961578628,35.39933704856733,37.961776297196316
0.9500000000000001,17.0,0.03046092184368738,0.5959919839679357,0.24132604275389666,35.39933704856733,37.961776297196316
0.9500000000000001,17.5,0.03046092184368738,0.5959919839679357,0.23562352742963996,35.39933704856733,37.961776297196316
0.9500000000000001,18.0,0.03046092184368738,0.5959919839679357,0.2298895437682038,35.39933704856733,37.961776297196316
0.9500000000000001,18.5,0.03046092184368738,0.5959919839679357,0.22412294985988673,35.39933704856733,37.961776297196316
0.9500000000000001,19.0,0.03046092184368738,0.5959919839679357,0.2183225807768609,35.39933704856733,37.961776297196316
0.9500000000000001,19.5,0.03046092184368738,0.5959919839679357,0.2124872475538486,35.39933704856733,37.961776297196316
0.9500000000000001,20.0,0.03046092184368738,0.5959919839679357,0.20661573613072437,35.39933704856733,37.961776297196316
0.9500000000000001,20.5,0.03046092184368738,0.5959919839679357,0.20070680625494813,35.39933704856733,37.961776297196316
0.9500000000000001,21.0,0.03046092184368738,0.5959919839679357,0.194759190341618,35.39933704856733,37.961776297196316
0.9500000000000001,21.5,0.03046092184368738,0.5959919839679357,0.18877159228880994,35.39933704856733,37.961776297196316
0.9500000000000001,22.0,0.03046092184368738,0.5959919839679357,0.1827426862457403,35.39933704856733,37.961776297196316
0.9500000000000001,22.5,0.03046092184368738,0.5959919839679357,0.17667111533114543,35.39933704856733,37.961776297196316
0.9500000000000001,23.0,0.03046092184368738,0.5959919839679357,0.17055549029912542,35.39933704856733,37.961776297196316
0.9500000000000001,23.5,0.03046092184368738,0.5959919839679357,0.16439438814953583,35.39933704856733,37.961776297196316
0.9500000000000001,24.0,0.03046092184368738,0.5959919839679357,0.15818635067984244,35.39933704856733,37.961776297196316
0.9500000000000001,24.5,0.03046092184368738,0.5959919839679357,0.15192988297516907,35.39933704856733,37.961776297196316
0.9500000000000001,25.0,0.03046092184368738,0.5959919839679357,0.14562345183307307,35.39933704856733,37.961776297196316
0.9500000000000001,25.5,0.03046092184368738,0.5959919839679357,0.13926548411937317,35.39933704856733,37.961776297196316
0.9500000000000001,26.0,0.03046092184368738,0.5959919839679357,0.13285436505112797,35.39933704856733,37.961776297196316
0.9500000000000001,26.5,0.03046092184368738,0.5959919839679357,0.12638843640262432,35.39933704856733,37.961776297196316
0.9500000000000001,27.0,0.03046092184368738,0.5959919839679357,0.11986599462997377,35.39933704856733,37.961776297196316
0.9500000000000001,27.5,0.03046092184368738,0.5959919839679357,0.11328528890964074,35.39933704856733,37.961776297196316
0.9500000000000001,28.0,0.03046092184368738,0.5959919839679357,0.10664451908592437,35.39933704856733,37.961776297196316
0.9500000000000001,28.5,0.03046092184368738,0.5959919839679357,0.09994183352210201,35.39933704856733,37.961776297196316
0.9500000000000001,29.0,0.03046092184368738,0.5959919839679357,0.09317532684959229,35.39933704856733,37.961776297196316
0.9500000000000001,29.5,0.03046092184368738,0.5959919839679357,0.08634303760913264,35.39933704856733,37.961776297196316
0.9500000000000001,30.0,0.03046092184368738,0.5959919839679357,0.07944294577756583,35.39933704856733,37.961776297196316
0.9500000000000001,30.5,0.03046092184368738,0.5959919839679357,0.0724729701734032,35.39933704856733,37.961776297196316
0.9500000000000001,31.0,0.03046092184368738,0.5959919839679357,0.06543096573387491,35.39933704856733,37.961776297196316
0.9500000000000001,31.5,0.03046092184368738,0.5959919839679357,0.058314720655679886,35.39933704856733,37.961776297196316
0.9500000000000001,32.0,0.03046092184368738,0.5959919839679357,0.05112195339111436,35.39933704856733,37.961776297196316
0.9500000000000001,32.5,0.03046092184368738,0.5959919839679357,0.043850309490684525,35.39933704856733,37.961776297196316
0.9500000000000001,33.0,0.03046092184368738,0.5959919839679357,0.03649735828268613,35.39933704856733,37.961776297196316
0.9500000000000001,33.5,0.03046092184368738,0.5959919839679357,0.029060589379561907,35.39933704856733,37.961776297196316
0.9500000000000001,34.0,0.03046092184368738,0.5959919839679357,0.02153740900012502,35.39933704856733,37.961776297196316
0.9500000000000001,34.5,0.03046092184368738,0.5959919839679357,0.013925136095952528,35.39933704856733,37.961776297196316
0.9500000000000001,35.0,0.03046092184368738,0.5959919839679357,0.006220998269403588,35.39933704856733,37.961776297196316
0.9500000000000001,35.5,0.03046092184368738,0.5959919839679357,-0.0015778725301990315,35.39933704856733,37.961776297196316
0.9500000000000001,36.0,0.03046092184368738,0.5959919839679357,-0.009474444546681837,35.39933704856733,37.961776297196316
0.9500000000000001,36.5,0.03046092184368738,0.5959919839679357,-0.017471791008962234,35.39933704856733,37.961776297196316
0.9500000000000001,37.0,0.03046092184368738,0.5959919839679357,-0.025573095191524897,35.39933704856733,37.961776297196316
0.9500000000000001,37.5,0.03046092184368738,0.5959919839679357,-0.03378165576140835,35.39933704856733,37.961776297196316
0.9500000000000001,38.0,0.03046092184368738,0.5959919839679357,-0.042100892431057524,35.39933704856733,37.961776297196316
0.9500000000000001,38.5,0.03046092184368738,0.5959919839679357,-0.05053435193790007,35.39933704856733,37.961776297196316
0.9500000000000001,39.0,0.03046092184368738,0.5959919839679357,-0.05908571437313631,35.39933704856733,37.961776297196316
0.9500000000000001,39.5,0.03046092184368738,0.5959919839679357,-0.06775879988401434,35.39933704856733,37.961776297196316
0.9500000000000001,40.0,0.03046092184368738,0.5959919839679357,-0.07655757577579758,35.39933704856733,37.961776297196316
1.0,0.0,0.032,0.5967999999999999,0.42200000000000004,35.264304749472494,37.92413491867734
1.0,0.5,0.032,0.5967999999999999,0.41679180530247517,35.264304749472494,37.92413491867734
1.0,1.0,0.032,0.5967999999999999,0.4115828172508398,35.264304749472494,37.92413491867734
1.0,1.5,0.032,0.5967999999999999,0.40637224200750927,35.264304749472494,37.92413491867734
1.0,2.0,0.032,0.5967999999999999,0.401159284767325,35.264304749472494,37.92413491867734
1.0,2.5,0.032,0.5967999999999999,0.39594314927220003,35.264304749472494,37.92413491867734
1.0,3.0,0.032,0.5967999999999999,0.39072303732388103,35.264304749472494,37.92413491867734
1.0,3.5,0.032,0.5967999999999999,0.38549814829419105,35.264304749472494,37.92413491867734
1.0,4.0,0.032,0.5967999999999999,0.380267678632113,35.264304749472494,37.92413491867734
1.0,4.5,0.032,0.5967999999999999,0.3750308213670678,35.264304749472494,37.92413491867734
1.0,5.0,0.032,0.5967999999999999,0.3697867656077286,35.264304749472494,37.92413491867734
1.0,5.5,0.032,0.5967999999999999,0.364534696035709,35.264304749472494,37.92413491867734
1.0,6.0,0.032,0.5967999999999999,0.35927379239344437,35.264304749472494,37.92413491867734
1.0,6.5,0.032,0.5967999999999999,0.354003228965578,35.264304749472494,37.92413491867734
1.0,7.0,0.032,0.5967999999999999,0.3487221740531466,35.264304749472494,37.92413491867734
1.0,7.5,0.032,0.5967999999999999,0.3434297894398422,35.264304749472494,37.92413491867734
1.0,8.0,0.032,0.5967999999999999,0.33812522984961285,35.264304749472494,37.92413491867734
1.0,8.5,0.032,0.5967999999999999,0.33280764239484056,35.264304749472494,37.92413491867734
1.0,9.0,0.032,0.5967999999999999,0.32747616601431684,35.264304749472494,37.92413491867734
1.0,9.5,0.032,0.5967999999999999,0.32212993090020886,35.264304749472494,37.92413491867734
1.0,10.0,0.032,0.5967999999999999,0.3167680579131882,35.264304749472494,37.92413491867734
1.0,10.5,0.032,0.5967999999999999,0.31138965798486035,35.264304749472494,37.92413491867734
1.0,11.0,0.032,0.5967999999999999,0.3059938315066097,35.264304749472494,37.92413491867734
1.0,11.5,0.032,0.5967999999999999,0.3005796677039363,35.264304749472494,37.92413491867734
1.0,12.0,0.032,0.5967999999999999,0.29514624399533085,35.264304749472494,37.92413491867734
1.0,12.5,0.032,0.5967999999999999,0.28969262533469353,35.264304749472494,37.92413491867734
1.0,13.0,0.032,0.5967999999999999,0.284217863536264,35.264304749472494,37.92413491867734
1.0,13.5,0.032,0.5967999999999999,0.2787209965809868,35.264304749472494,37.92413491867734
1.0,14.0,0.032,0.5967999999999999,0.27320104790318983,35.264304749472494,37.92413491867734
1.0,14.5,0.032,0.5967999999999999,0.26765702565640476,35.264304749472494,37.92413491867734
1.0,15.0,0.032,0.5967999999999999,0.26208792195710606,35.264304749472494,37.92413491867734
1.0,15.5,0.032,0.5967999999999999,0.2564927121050885,35.264304749472494,37.92413491867734
1.0,16.0,0.032,0.5967999999999999,0.2508703537791435,35.264304749472494,37.92413491867734
1.0,16.5,0.032,0.5967999999999999,0.24521978620663057,35.264304749472494,37.92413491867734
1.0,17.0,0.032,0.5967999999999999,0.23953992930547155,35.264304749472494,37.92413491867734
1.0,17.5,0.032,0.5967999999999999,0.23382968279702274,35.264304749472494,37.92413491867734
1.0,18.0,0.032,0.5967999999999999,0.2280879252882016,35.264304749472494,37.92413491867734
1.0,18.5,0.032,0.5967999999999999,0.2223135133211628,35.264304749472494,37.92413491867734
1.0,19.0,0.032,0.5967999999999999,0.21650528038872785,35.264304749472494,37.92413491867734
1.0,19.5,0.032,0.5967999999999999,0.21066203591367952,35.264304749472494,37.92413491867734
1.0,20.0,0.032,0.5967999999999999,0.20478256418993052,35.264304749472494,37.92413491867734
1.0,20.5,0.032,0.5967999999999999,0.19886562328346866,35.264304749472494,37.92413491867734
1.0,21.0,0.032,0.5967999999999999,0.19290994389086394,35.264304749472494,37.92413491867734
1.0,21.5,0.032,0.5967999999999999,0.18691422815300246,35.264304749472494,37.92413491867734
1.0,22.0,0.032,0.5967999999999999,0.1808771484215785,35.264304749472494,37.92413491867734
1.0,22.5,0.032,0.5967999999999999,0.17479734597573698,35.264304749472494,37.92413491867734
1.0,23.0,0.032,0.5967999999999999,0.168673429686108,35.264304749472494,37.92413491867734
1.0,23.5,0.032,0.5967999999999999,0.1625039746233149,35.264304749472494,37.92413491867734
1.0,24.0,0.032,0.5967999999999999,0.15628752060786566,35.264304749472494,37.92413491867734
1.0,24.5,0.032,0.5967999999999999,0.15002257069815356,35.264304749472494,37.92413491867734
1.0,25.0,0.032,0.5967999999999999,0.14370758961309693,35.264304749472494,37.92413491867734
1.0,25.5,0.032,0.5967999999999999,0.13734100208573813,35.264304749472494,37.92413491867734
1.0,26.0,0.032,0.5967999999999999,0.130921191143894,35.264304749472494,37.92413491867734
1.0,26.5,0.032,0.5967999999999999,0.12444649631371224,35.264304749472494,37.92413491867734
1.0,27.0,0.032,0.5967999999999999,0.11791521174172498,35.264304749472494,37.92413491867734
1.0,27.5,0.032,0.5967999999999999,0.11132558423071792,35.264304749472494,37.92413491867734
1.0,28.0,0.032,0.5967999999999999,0.10467581118442959,35.264304749472494,37.92413491867734
1.0,28.5,0.032,0.5967999999999999,0.09796403845578094,35.264304749472494,37.92413491867734
1.0,29.0,0.032,0.5967999999999999,0.09118835809298759,35.264304749472494,37.92413491867734
1.0,29.5,0.032,0.5967999999999999,0.08434680597753885,35.264304749472494,37.92413491867734
1.0,30.0,0.032,0.5967999999999999,0.07743735934763146,35.264304749472494,37.92413491867734
1.0,30.5,0.032,0.5967999999999999,0.07045793420021529,35.264304749472494,37.92413491867734
1.0,31.0,0.032,0.5967999999999999,0.06340638256435205,35.264304749472494,37.92413491867734
1.0,31.5,0.032,0.5967999999999999,0.05628048963808868,35.264304749472494,37.92413491867734
1.0,32.0,0.032,0.5967999999999999,0.04907797078051346,35.264304749472494,37.92413491867734
1.0,32.5,0.032,0.5967999999999999,0.041796468350088156,35.264304749472494,37.92413491867734
1.0,33.0,0.032,0.5967999999999999,0.03443354837972579,35.264304749472494,37.92413491867734
1.0,33.5,0.032,0.5967999999999999,0.026986697078411392,35.264304749472494,37.92413491867734
1.0,34.0,0.032,0.5967999999999999,0.019453317148439897,35.264304749472494,37.92413491867734
1.0,34.5,0.032,0.5967999999999999,0.011830723906557428,35.264304749472494,37.92413491867734
1.0,35.0,0.032,0.5967999999999999,0.004116141196445378,35.264304749472494,37.92413491867734
1.0,35.5,0.032,0.5967999999999999,-0.0036933029209326174,35.264304749472494,37.92413491867734
1.0,36.0,0.032,0.5967999999999999,-0.011600580713599207,35.264304749472494,37.92413491867734
1.0,36.5,0.032,0.5967999999999999,-0.019608769577001306,35.264304749472494,37.92413491867734
1.0,37.0,0.032,0.5967999999999999,-0.027721057101347424,35.264304749472494,37.92413491867734
1.0,37.5,0.032,0.5967999999999999,-0.03594074642584344,35.264304749472494,37.92413491867734
1.0,38.0,0.032,0.5967999999999999,-0.044271261899208825,35.264304749472494,37.92413491867734
1.0,38.5,0.032,0.5967999999999999,-0.05271615506735994,35.264304749472494,37.92413491867734
1.0,39.0,0.032,0.5967999999999999,-0.06127911101078004,35.264304749472494,37.92413491867734
1.0,39.5,0.032,0.5967999999999999,-0.06996395505588127,35.264304749472494,37.92413491867734
1.0,40.0,0.032,0.5967999999999999,-0.07877465988660048,35.264304749472494,37.92413491867734
1.05,0.0,0.03353293413173653,0.5976047904191616,0.4204670658682635,35.12972742602374,37.88670679617219
1.05,0.5,0.03353293413173653,0.5976047904191616,0.4152518478711513,35.12972742602374,37.88670679617219
1.05,1.0,0.03353293413173653,0.5976047904191616,0.41003583545008315,35.12972742602374,37.88670679617219
1.05,1.5,0.03353293413173653,0.5976047904191616,0.40481823369697695,35.12972742602374,37.88670679617219
1.05,2.0,0.03353293413173653,0.5976047904191616,0.39959824673487176,35.12972742602374,37.88670679617219
1.05,2.5,0.03353293413173653,0.5976047904191616,0.39437507723191917,35.12972742602374,37.88670679617219
1.05,3.0,0.03353293413173653,0.5976047904191616,0.38914792591348796,35.12972742602374,37.88670679617219
1.05,3.5,0.03353293413173653,0.5976047904191616,0.3839159910717465,35.12972742602374,37.88670679617219
1.05,4.0,0.03353293413173653,0.5976047904191616,0.37867846807208183,35.12972742602374,37.88670679617219
1.05,4.5,0.03353293413173653,0.5976047904191616,0.3734345488557071,35.12972742602374,37.88670679617219
1.05,5.0,0.03353293413173653,0.5976047904191616,0.36818342143780114,35.12972742602374,37.88670679617219
1.05,5.5,0.03353293413173653,0.5976047904191616,0.36292426940051287,35.12972742602374,37.88670679617219
1.05,6.0,0.03353293413173653,0.5976047904191616,0.35765627138015266,35.12972742602374,37.88670679617219
1.05,6.5,0.03353293413173653,0.5976047904191616,0.35237860054787895,35.12972742602374,37.88670679617219
1.05,7.0,0.03353293413173653,0.5976047904191616,0.3470904240831744,35.12972742602374,37.88670679617219
1.05,7.5,0.03353293413173653,0.5976047904191616,0.3417909026393886,35.12972742602374,37.88670679617219
1.05,8.0,0.03353293413173653,0.5976047904191616,0.3364791898006068,35.12972742602374,37.88670679617219
1.05,8.5,0.03353293413173653,0.5976047904191616,0.33115443152908414,35.12972742602374,37.88670679617219
1.05,9.0,0.03353293413173653,0.5976047904191616,0.3258157656024628,35.12972742602374,37.88670679617219
1.05,9.5,0.03353293413173653,0.5976047904191616,0.3204623210399661,35.12972742602374,37.88670679617219
1.05,10.0,0.03353293413173653,0.5976047904191616,0.31509321751673774,35.12972742602374,37.88670679617219
1.05,10.5,0.03353293413173653,0.5976047904191616,0.3097075647654663,35.12972742602374,37.88670679617219
1.05,11.0,0.03353293413173653,0.5976047904191616,0.3043044619644054,35.12972742602374,37.88670679617219
1.05,11.5,0.03353293413173653,0.5976047904191616,0.29888299711086713,35.12972742602374,37.88670679617219
1.05,12.0,0.03353293413173653,0.5976047904191616,0.29344224637923233,35.12972742602374,37.88670679617219
1.05,12.5,0.03353293413173653,0.5976047904191616,0.2879812734624827,35.12972742602374,37.88670679617219
1.05,13.0,0.03353293413173653,0.5976047904191616,0.2824991288962204,35.12972742602374,37.88670679617219
1.05,13.5,0.03353293413173653,0.5976047904191616,0.27699484936409835,35.12972742602374,37.88670679617219
1.05,14.0,0.03353293413173653,0.5976047904191616,0.27146745698353636,35.12972742602374,37.88670679617219
1.05,14.5,0.03353293413173653,0.5976047904191616,0.26591595857055184,35.12972742602374,37.88670679617219
1.05,15.0,0.03353293413173653,0.5976047904191616,0.2603393448824788,35.12972742602374,37.88670679617219
1.05,15.5,0.03353293413173653,0.5976047904191616,0.2547365898372942,35.12972742602374,37.88670679617219
1.05,16.0,0.03353293413173653,0.5976047904191616,0.24910664970820945,35.12972742602374,37.88670679617219
1.05,16.5,0.03353293413173653,0.5976047904191616,0.24344846229212214,35.12972742602374,37.88670679617219
1.05,17.0,0.03353293413173653,0.5976047904191616,0.23776094605045328,35.12972742602374,37.88670679617219
1.05,17.5,0.03353293413173653,0.5976047904191616,0.23204299922082308,35.12972742602374,37.88670679617219
1.05,18.0,0.03353293413173653,0.5976047904191616,0.22629349889793987,35.12972742602374,37.88670679617219
1.05,18.5,0.03353293413173653,0.5976047904191616,0.22051130008199465,35.12972742602374,37.88670679617219
1.05,19.0,0.03353293413173653,0.5976047904191616,0.21469523469276297,35.12972742602374,37.88670679617219
1.05,19.5,0.03353293413173653,0.5976047904191616,0.20884411054752303,35.12972742602374,37.88670679617219
1.05,20.0,0.03353293413173653,0.5976047904191616,0.20295671030079648,35.12972742602374,37.88670679617219
1.05,20.5,0.03353293413173653,0.5976047904191616,0.19703179034381138,35.12972742602374,37.88670679617219
1.05,21.0,0.03353293413173653,0.5976047904191616,0.19106807966147013,35.12972742602374,37.88670679617219
1.05,21.5,0.03353293413173653,0.5976047904191616,0.18506427864448358,35.12972742602374,37.88670679617219
1.05,22.0,0.03353293413173653,0.5976047904191616,0.17901905785419978,35.12972742602374,37.88670679617219
1.05,22.5,0.03353293413173653,0.5976047904191616,0.17293105673751571,35.12972742602374,37.88670679617219
1.05,23.0,0.03353293413173653,0.5976047904191616,0.1667988822891105,35.12972742602374,37.88670679617219
1.05,23.5,0.03353293413173653,0.5976047904191616,0.16062110765807686,35.12972742602374,37.88670679617219
1.05,24.0,0.03353293413173653,0.5976047904191616,0.15439627069585687,35.12972742602374,37.88670679617219
1.05,24.5,0.03353293413173653,0.5976047904191616,0.14812287244220396,35.12972742602374,37.88670679617219
1.05,25.0,0.03353293413173653,0.5976047904191616,0.1417993755456955,35.12972742602374,37.88670679617219
1.05,25.5,0.03353293413173653,0.5976047904191616,0.1354242026151115,35.12972742602374,37.88670679617219
1.05,26.0,0.03353293413173653,0.5976047904191616,0.1289957344977667,35.12972742602374,37.88670679617219
1.05,26.5,0.03353293413173653,0.5976047904191616,0.12251230848064404,35.12972742602374,37.88670679617219
1.05,27.0,0.03353293413173653,0.5976047904191616,0.11597221640991628,35.12972742602374,37.88670679617219
1.05,27.5,0.03353293413173653,0.5976047904191616,0.10937370272416608,35.12972742602374,37.88670679617219
1.05,28.0,0.03353293413173653,0.5976047904191616,0.10271496239631395,35.12972742602374,37.88670679617219
1.05,28.5,0.03353293413173653,0.5976047904191616,0.09599413877894614,35.12972742602374,37.88670679617219
1.05,29.0,0.03353293413173653,0.5976047904191616,0.08920932134738724,35.12972742602374,37.88670679617219
1.05,29.5,0.03353293413173653,0.5976047904191616,0.08235854333449433,35.12972742602374,37.88670679617219
1.05,30.0,0.03353293413173653,0.5976047904191616,0.07543977925075068,35.12972742602374,37.88670679617219
1.05,30.5,0.03353293413173653,0.5976047904191616,0.06845094228280851,35.12972742602374,37.88670679617219
1.05,31.0,0.03353293413173653,0.5976047904191616,0.061389881563170545,35.12972742602374,37.88670679617219
1.05,31.5,0.03353293413173653,0.5976047904191616,0.05425437930320237,35.12972742602374,37.88670679617219
1.05,32.0,0.03353293413173653,0.5976047904191616,0.047042147781132526,35.12972742602374,37.88670679617219
1.05,32.5,0.03353293413173653,0.5976047904191616,0.03975082617612091,35.12972742602374,37.88670679617219
1.05,33.0,0.03353293413173653,0.5976047904191616,0.032377977238852995,35.12972742602374,37.88670679617219
1.05,33.5,0.03353293413173653,0.5976047904191616,0.0249210837884431,35.12972742602374,37.88670679617219
1.05,34.0,0.03353293413173653,0.5976047904191616,0.01737754502470562,35.12972742602374,37.88670679617219
1.05,34.5,0.03353293413173653,0.5976047904191616,0.009744672644066033,35.12972742602374,37.88670679617219
1.05,35.0,0.03353293413173653,0.5976047904191616,0.002019686746532856,35.12972742602374,37.88670679617219
1.05,35.5,0.03353293413173653,0.5976047904191616,-0.005800288479767157,35.12972742602374,37.88670679617219
1.05,36.0,0.03353293413173653,0.5976047904191616,-0.013718229310987984,35.12972742602374,37.88670679617219
1.05,36.5,0.03353293413173653,0.5976047904191616,-0.021737217292473354,35.12972742602374,37.88670679617219
1.05,37.0,0.03353293413173653,0.5976047904191616,-0.029860444312927226,35.12972742602374,37.88670679617219
1.05,37.5,0.03353293413173653,0.5976047904191616,-0.03809121796586967,35.12972742602374,37.88670679617219
1.05,38.0,0.03353293413173653,0.5976047904191616,-0.046432967217786725,35.12972742602374,37.88670679617219
1.05,38.5,0.03353293413173653,0.5976047904191616,-0.05488924840388787,35.12972742602374,37.88670679617219
1.05,39.0,0.03353293413173653,0.5976047904191616,-0.06346375157402206,35.12972742602374,37.88670679617219
1.05,39.5,0.03353293413173653,0.5976047904191616,-0.07216030721309014,35.12972742602374,37.88670679617219
1.05,40.0,0.03353293413173653,0.5976047904191616,-0.08098289336223069,35.12972742602374,37.88670679617219
1.1,0.0,0.0350597609561753,0.5984063745019919,0.4189402390438247,34.99560426002631,37.84949015418107
1.1,0.5,0.0350597609561753,0.5984063745019919,0.41371802572839855,34.99560426002631,37.84949015418107
1.1,1.0,0.0350597609561753,0.5984063745019919,0.40849501692343315,34.99560426002631,37.84949015418107
1.1,1.5,0.0350597609561753,0.5984063745019919,0.40327041665461405,34.99560426002631,37.84949015418107
1.1,2.0,0.0350597609561753,0.5984063745019919,0.3980434279774482,34.99560426002631,37.84949015418107
1.1,2.5,0.0350597609561753,0.5984063745019919,0.39281325249060356,34.99560426002631,37.84949015418107
1.1,3.0,0.0350597609561753,0.5984063745019919,0.38757908984735945,34.99560426002631,37.84949015418107
1.1,3.5,0.0350597609561753,0.5984063745019919,0.3823401372645309,34.99560426002631,37.84949015418107
1.1,4.0,0.0350597609561753,0.5984063745019919,0.37709558902822604,34.99560426002631,37.84949015418107
1.1,4.5,0.0350597609561753,0.5984063745019919,0.3718446359957861,34.99560426002631,37.84949015418107
1.1,5.0,0.0350597609561753,0.5984063745019919,0.3665864650932519,34.99560426002631,37.84949015418107
1.1,5.5,0.0350597609561753,0.5984063745019919,0.3613202588076881,34.99560426002631,37.84949015418107
1.1,6.0,0.0350597609561753,0.5984063745019919,0.3560451946736869,34.99560426002631,37.84949015418107
1.1,6.5,0.0350597609561753,0.5984063745019919,0.350760444753358,34.99560426002631,37.84949015418107
1.1,7.0,0.0350597609561753,0.5984063745019919,0.3454651751090986,34.99560426002631,37.84949015418107
1.1,7.5,0.0350597609561753,0.5984063745019919,0.34015854526841893,34.99560426002631,37.84949015418107
1.1,8.0,0.0350597609561753,0.5984063745019919,0.3348397076800829,34.99560426002631,37.84949015418107
1.1,8.5,0.0350597609561753,0.5984063745019919,0.32950780716080086,34.99560426002631,37.84949015418107
1.1,9.0,0.0350597609561753,0.5984063745019919,0.32416198033169186,34.99560426002631,37.84949015418107
1.1,9.5,0.0350597609561753,0.5984063745019919,0.3188013550437083,34.99560426002631,37.84949015418107
